KID,Names,File_names,Redshift,PSF,INC,Re,Re_err,Rgas,Rgas_err,SFR,SFR_err,Mstar,Mstar_err,Mgas,Mgas_err,Mbar,Mbar_err,VRe,VRe_err,VRopt,VRopt_err,VRout,VRout_err,Vmax,Vmax_err,VRe_int,VRe_int_err,VRopt_int,VRopt_int_err,VRout_int,VRout_int_err,Vmax_int,Vmax_int_err,Rot2disp_int
KMOS3D,GS4_05881,GS4_05881_YJ,0.99027,0.48125,25.225834821766,6.824520221459772,0.1067614475077942,4.626237828600137,1.920903602391256,18.809767,1.8809767,6025595860.743568,602559586.0743568,135094562393.38556,159387396372.518,141120158254.12915,135228874851.99808,359.4376608655399,49.829631035226136,384.53334773146753,43.976908632770346,384.53334773146753,43.976908632770346,384.53334773146753,52.06008901709927,353.6945770022283,50.48970063613646,384.428,43.9814570586287,384.428,43.9814570586287,384.428,56.4698324490988,9.895
KMOS3D,GS4_09989,GS4_09989_YJ,0.83193,0.55327,28.6818876375408,2.347220223536292,0.0234722022353629,2.5786277619589058,1.0714836572263318,12.604177,1.2604177,4466835921.509635,446683592.15096354,158039633497.97153,194543550980.2601,162506469419.48117,158102746273.81668,122.3216281103332,23.48544150644992,100.9122079259821,18.30637838778755,100.9122079259821,18.30637838778755,138.3832008231408,18.981219051935867,78.20171119133575,15.137156568123965,70.22110550180506,10.470150016216673,70.22110550180506,10.470150016216673,88.682,12.145489284030496,1.655
KMOS3D,GS4_10566,GS4_10566_YJ,0.99645,0.44123,51.462070441208205,1.620214670954282,0.0164488799081652,2.811475448985231,1.17256976537193,6.8495584,0.6849558400000001,7943282347.242822,794328234.7242823,69144109170.15523,162167699082.43463,77087391517.39806,69598876193.38666,173.26285858832156,26.70466322981158,165.68411728981866,20.30566280835992,165.68411728981866,20.30566280835992,177.92780919196056,22.23327805946162,30.77821719457013,11.364460988260154,18.624949586244345,5.934220201156586,18.624949586244345,5.934220201156586,37.702,10.968647364192178,0.372
KMOS3D,GS4_10784,GS4_10784_H,1.38137,0.4513,21.6164486462279,2.8446015937563742,0.0605234381650292,3.313439924842736,1.386456237315985,18.338367,1.8338367,12022644346.174131,1202264434.6174133,58727602033.97951,102219415054.36987,70750246380.15364,59945602155.0878,143.73165659534595,27.974429900559564,150.4170205841358,44.461449015105806,150.4170205841358,44.461449015105806,150.4170205841358,44.461449015105806,89.25412,32.57642737618578,138.702,47.48080614311429,138.702,47.48080614311429,138.702,47.48080614311429,1.904
KMOS3D,GS4_15836,GS4_15836_H,1.57824,0.37894,26.5258038342536,3.119716718529021,0.034760074858262,2.5341322383612086,1.0551241313659965,58.839184,5.8839184,37153522909.71728,3715352290.971728,52246429436.84535,103486785498.02148,89399952346.56262,64109856133.84378,462.77074351875336,107.17651505180042,437.48063221690944,69.82593120806526,437.48063221690944,69.82593120806526,478.99353647361545,130.72772369452997,360.4072105263157,120.18065006953952,333.91,88.27945320401572,333.91,88.27945320401572,376.86002461937153,140.57666209836424,2.072
KMOS3D,GS4_16776,GS4_16776_H,1.61291,0.38994,25.6442051202192,1.9725890611652672,0.0260694589581312,3.449876014718362,1.4310303174197956,44.666145,4.4666145,11748975549.395304,1174897554.9395304,73741052670.08797,77367412519.8839,85490028219.48328,74671154238.78873,182.50997692569945,49.67537941096116,191.0047752902977,32.91813205576869,215.12146292931425,49.936385287968655,216.5076512795029,51.4814847825644,161.46333333333337,51.730062588218296,176.21023930420512,34.762793923438764,210.15546083846155,50.837079037238496,212.101,55.44106296370845,4.623
KMOS3D,GS4_17069,GS4_17069_YJ,0.979,0.50922,45.78543254637474,1.965587826470044,0.0081899492769585,2.964466673786796,1.2312214406606126,42.06191,4.2061910000000005,15848931924.611109,1584893192.4611108,124820851731.56358,203707789529.92456,140669783656.17468,125823025198.6652,130.84408569300078,24.02361828017275,127.90733312103846,16.859575702531597,127.90733312103846,16.859575702531597,137.8506686849603,20.90252907163398,76.02762352941176,20.728157974622484,84.26184121725491,11.53508170314899,84.26184121725491,11.53508170314899,89.644,21.710580945704795,1.373
KMOS3D,GS4_20651,GS4_20651_H,1.30673,0.37894,26.5258038342536,1.4973129248721262,0.0172104933893347,2.6284443512668485,1.0915985432678044,55.3473,5.53473,15488166189.124796,1548816618.9124796,98456509397.20663,123549869589.50294,113944675586.33144,99667284173.81598,238.5697602315644,32.697819582943225,248.94860334281373,27.262758683189684,219.9348659011281,42.2215131484523,256.52625129263964,47.96290174591562,135.17744973544976,33.50185452020344,138.67873796042105,20.72581992822428,162.01092855555555,51.236471095225774,162.215,55.969265682158095,1.527
KMOS3D,GS4_24110,GS4_24110_K,1.9972,0.4431,41.69395768664,4.907548516823255,0.0085796302741665,7.204088813678729,3.0395745890881303,328.78452,32.878452,77624711662.86928,7762471166.286927,74590930636.19156,79118888883.74765,152215642299.06085,107654088607.52448,178.9758989073188,21.57165006560514,204.08272383431424,52.83010636978662,204.08272383431424,52.83010636978662,204.08272383431424,52.83010636978662,164.96971945701358,21.246362509193272,199.251,53.86524833322501,199.251,53.86524833322501,199.251,53.86524833322501,6.581
KMOS3D,GS4_27230,GS4_27230_H,1.42316,0.4653,40.1317789146943,2.3129439097589315,0.0346508450900214,2.1569488052424246,0.8961968035860695,17.232275,1.7232275,10964781961.43183,1096478196.143183,57040052791.86502,94595560182.06366,68004834753.29685,58084370238.13282,134.63951882377086,21.419685712748503,99.98301960805334,10.894011859681603,99.98301960805334,10.894011859681603,145.51267838996745,19.253590268405485,83.88870386266095,15.58938490033824,75.4208936460086,7.898786655902424,75.4208936460086,7.898786655902424,96.725,14.393906221652456,2.574
KMOS3D,GS4_29868,GS4_29868_K,2.22394,0.32007,32.9685421988873,5.840959342988713,0.7184971695427507,3.899750457620424,1.6438643453969752,101.208466,10.1208466,19054607179.63244,1905460717.9632444,53566925009.9102,44804254769.16908,72621532189.54265,56855021851.965225,283.28559919365085,29.61155560906077,283.28559919365085,29.61155560906077,283.28559919365085,29.61155560906077,283.28559919365085,33.112209673981496,151.873,43.24481583958937,151.873,43.24481583958937,151.873,43.24481583958937,151.873,54.77689849501253,1.01
KMOS3D,GS4_30274,GS4_30274_K,2.22453,0.35627,26.2650983141823,3.6261395292643095,0.042262698476274,2.1585147865919856,0.8983990431494147,335.0584,33.50584,158489319246.11108,15848931924.611109,61702462456.21739,76737472796.84203,220191781702.3285,170076624461.61328,814.6246156995259,18.316915218051665,790.8943367943739,18.059326295384924,790.8943367943739,18.059326295384924,1019.9946095843584,121.50147078904288,375.3369101123596,7.076948868875247,368.865,6.30334339854652,368.865,6.30334339854652,468.319,165.11398068304212,1.07
KMOS3D,GS4_33234,GS4_33234_YJ,1.03943,0.40174,61.3705150809571,2.399388838725021,0.0249071505750002,6.147711692260918,2.6293836968919404,23.951105,2.3951105,14125375446.227554,1412537544.6227555,91995795460.33276,177033619073.60013,106121170906.5603,93073909415.4547,110.02276060530971,21.13026387239517,109.07895932023152,16.555759254140536,109.07895932023152,16.555759254140536,121.15100879058558,21.267926843544878,81.12188059701492,16.53500813853633,84.982,13.689682611368315,84.982,13.689682611368315,84.982,13.689682611368315,1.981
KMOS3D,GS4_41438,GS4_41438_K,2.01848,0.46161,49.223080510599154,2.742138208277776,0.0428459095043402,4.536480745716107,1.8886732711126042,146.8277,14.68277,66069344800.75964,6606934480.075964,50586433436.161705,72835220936.409,116655778236.92136,83211450955.94046,141.050481159832,26.35459881621905,122.01220363451915,26.961682779709506,122.01220363451915,26.961682779709506,145.98011623679656,26.961682779709506,75.57655844155843,23.71490045038747,97.578,28.195185706074007,97.578,28.195185706074007,97.578,28.195185706074007,2.011
KMOS3D,GS4_42235,GS4_42235_K,2.43251,0.31124,25.0235090662798,3.1425729173368984,0.091450534631497,3.9927347884552797,1.6736097276574662,57.142735,5.714273500000001,13803842646.028866,1380384264.602887,39100310647.05685,33795292995.24158,52904153293.08573,41465411664.33384,357.06803615173754,51.41035606565213,357.0567312757364,51.443405082028015,357.0567312757364,51.443405082028015,357.21327968848703,51.443405082028015,299.4968653846154,59.73700865209534,300.251,59.637388356634126,300.251,59.637388356634126,300.251,62.66380294875184,2.3
KMOS3D,GS4_43501,GS4_43501_H,1.61351,0.46222,64.42827868242983,5.083532014794383,0.052138789895327,5.851864893464672,2.4344653328477026,53.3479,5.334790000000001,39810717055.34969,3981071705.534969,46955013943.84958,100199355528.0216,86765730999.19928,61560267437.10767,356.65893038464054,40.28199617617498,383.1527546673221,76.4096815733439,383.1527546673221,76.4096815733439,383.1527546673221,76.4096815733439,199.9950606060606,64.87914706673108,258.301,85.35627377059053,258.301,85.35627377059053,258.301,85.35627377059053,1.422
KMOS3D,GS4_43891,GS4_43891_YJ,1.01817,0.31711,24.915458894382,6.529383668875305,0.0578552983318064,8.677882148135327,3.7534192693878534,34.1233,3.41233,20417379446.69532,2041737944.669532,94100695691.82286,200062514269.2056,114518075138.51816,96290239968.31345,339.9805119020982,71.0917887083858,339.9805119020982,71.0917887083858,339.9805119020982,71.0917887083858,355.9772012695647,71.0917887083858,338.17,71.43164858800334,338.17,71.43164858800334,338.17,71.43164858800334,338.17,83.85506921479637,6.5
KMOS3D,U4_06203,U4_06203_YJ,0.80251,0.46086,37.990040687583694,4.7941382694023424,0.0541273675577683,7.8065881523127745,3.2522299906543806,11.738234,1.1738234,38904514499.42805,3890451449.942804,53500756279.459045,323056328039.417,92405270778.88708,66150526610.982346,181.98590110055227,17.34058214487004,189.7236923682536,17.174255522778036,189.7236923682536,17.174255522778036,189.7236923682536,19.805606511227687,173.59385714285716,16.773150379123994,182.548,16.66943997259656,182.548,16.66943997259656,182.548,16.79475718541679,4.569
KMOS3D,U4_07799,U4_07799_YJ,0.80905,0.43543,27.6431955274704,5.435157077073637,0.0930412053136713,45.6163151640174,19.330357593230836,5.834111,0.5834111,15848931924.611109,1584893192.4611108,57196762400.03397,258706437331.6659,73045694324.64508,59351986253.17351,207.55805033088964,33.90709552445997,207.55805033088964,33.90709552445997,207.55805033088964,33.90709552445997,209.1382511897069,33.90709552445997,204.8,34.18727696088122,204.8,34.18727696088122,204.8,34.18727696088122,204.8,34.18727696088122,4.421
KMOS3D,U4_10403,U4_10403_H,1.42696,0.4164,30.8262159711326,2.1140161359460845,0.0346560022286243,2.715708437252327,1.1255235051626165,41.256275,4.1256275,18197008586.099827,1819700858.6099825,68906383390.18512,107332038947.81906,87103391976.28494,71268652249.06229,128.33455070661643,24.6345801584826,142.22737127076886,22.253086654232774,158.59651288714932,21.508883980324725,159.09932437422918,22.763924734042444,97.78526923076925,21.799525951946887,118.9713007494737,22.780227228074335,144.8756695769231,21.768447701526654,145.739,23.568394474890525,2.992
KMOS3D,U4_12280,U4_12280_YJ,0.78672,0.49458,55.63524137683543,2.4347031626551257,0.0307218064688343,2.6589221248776775,1.1019634130677067,29.901707,2.9901707,58884365535.55884,5888436553.555883,73258734243.8168,373433675643.6105,132143099779.37564,93990481685.8148,514.5291440037217,88.58735711279888,506.3993793235253,99.12370712754868,506.3993793235253,99.12370712754868,627.7471763292253,117.97128937478888,276.15774193548384,103.62697697372728,303.7351077431193,119.58201061289785,303.7351077431193,119.58201061289785,474.006,154.2923809525279,1.838
KMOS3D,U4_16101,U4_16101_H,1.66495,0.38754,46.83386152863751,0.7035520761346655,0.0260574843012839,1.7780188809468536,0.7392262049557261,106.15994,10.615994,6918309709.189363,691830970.9189363,143200735146.75833,66781156778.94647,150119044855.9477,143367756332.4623,1108.2602119834137,123.4848610633426,1058.2524304682383,81.90951407172,1006.4753524311066,53.02047761564179,1111.0322127857928,177.39545748320148,761.4468311688312,177.25847293246343,731.0819268405195,115.8142072328744,684.1975344215687,70.91122747620956,763.13,194.2139485206972,1.822
KMOS3D,U4_18696,U4_18696_YJ,0.91193,0.46086,59.296324189106194,2.548909325077399,0.0482443405377425,3.2348585141241033,1.3423925834119261,25.919014,2.5919014,9120108393.559114,912010839.3559114,141256215168.4905,200434425254.01932,150376323562.04962,141550325682.5542,122.09724207930664,21.24899227369443,141.97969119285082,20.02881903231368,141.97969119285082,20.02881903231368,142.05928877329666,21.607328752559653,67.18761904761905,6.131207266283621,92.814929654026,16.833087235590554,92.814929654026,16.833087235590554,107.012,22.244670665127863,1.649
KMOS3D,U4_19575,U4_19575_YJ,0.89593,0.43905,52.03358372080682,3.3123918701810418,0.032003786185324,3.1401327344077945,1.3019518745348186,20.555786,2.0555786,18197008586.099827,1819700858.6099825,90126735527.4881,236595699502.2804,108323744113.58792,91945416298.60825,151.1505709772862,23.15972758039546,121.16182284448936,32.70555638446096,121.16182284448936,32.70555638446096,163.94512845224207,32.70555638446096,87.78629545454547,27.46979376854907,86.167,36.86066425066157,86.167,36.86066425066157,89.83299025974026,36.86066425066157,1.563
KMOS3D,U4_19708,U4_19708_H,1.66472,0.40033,22.0576226476609,6.853139566126949,0.1042302595608661,5.383104027129327,2.242491487426432,210.35791,21.035791,181970085860.99823,18197008586.099827,61655672867.97896,137484020306.2861,243625758728.97723,192131554267.0238,437.1081509494034,156.20014207605834,437.1081509494034,156.20014207605834,437.1081509494034,156.20014207605834,500.09822535778704,156.20014207605834,436.358,156.46151747314738,436.358,156.46151747314738,436.358,156.46151747314738,482.1123515077673,156.46151747314738,3.766
KMOS3D,U4_20987,U4_20987_YJ,0.9114,0.55829,68.27325060131268,2.7012494103176525,0.0482365966128152,5.532220867357179,2.319113186698887,22.01332,2.201332,5370317963.702533,537031796.3702533,171925814513.4865,178650700041.44183,177296132477.18906,172009668365.34808,95.98550494834446,24.50975494783757,105.4717133312948,20.98923257002308,105.4717133312948,20.98923257002308,110.36102531810546,21.4544202894872,29.903146953405024,10.421693671252877,52.94815671053767,18.79898764630649,52.94815671053767,18.79898764630649,58.09,21.625173201618523,0.975
KMOS3D,U4_21424,U4_21424_H,1.65632,0.39035,25.366690873921,6.245795903637657,0.1389885041143289,4.485181666489909,1.8860585748436298,8.912509,0.8912509,18197008586.099827,1819700858.6099825,25196023119.54489,76539696866.16455,43393031705.64472,31080069216.83463,347.76446533602325,41.97088792795903,347.76446533602325,41.97088792795903,347.76446533602325,41.97088792795903,347.76446533602325,109.39343395459292,347.763,41.97103010410871,347.763,41.97103010410871,347.763,41.97103010410871,347.763,112.88018050823985,12.143
KMOS3D,U4_25158,U4_25158_H,1.65609,0.4024,22.9034194055532,2.675536055477279,0.0955548591241885,2.4871894084365405,1.0333487565196267,29.477654,2.9477654,7413102413.009162,741310241.3009162,72454507008.21571,65889575127.45903,79867609421.22487,72832751377.312,193.42545117789348,49.367481971198046,219.33968677373323,23.675384920965783,219.33968677373323,23.675384920965783,223.35362311049937,49.617546338091984,181.07662686567167,52.187846665480215,217.172,23.765094739975265,217.172,23.765094739975265,217.172,52.46448883492783,6.128
KMOS3D,U4_26875,U4_26875_H,1.36434,0.45252,27.5219480900707,2.0904456658987787,0.0431910261549334,1.8016471889590462,0.7476525905673146,166.654,16.665399999999998,151356124843.62073,15135612484.362072,68466322065.90263,190785151123.2508,219822446909.52335,166121382684.19757,739.6746304034046,227.8380772684199,703.1342714963561,113.89456238241132,703.1342714963561,113.89456238241132,769.1186296396659,221.33869643824588,565.4723761061947,260.96551656357843,541.624118061674,118.72241703781197,541.624118061674,118.72241703781197,589.806,240.06131140061265,2.049
KMOS3D,U4_28358,U4_28358_H,1.41965,0.42109,22.6798610975364,3.8457014748662535,0.0779534082743159,2.5178298359890907,1.0478280420909876,88.403534,8.8403534,91201083935.59116,9120108393.559116,54096736065.80786,155567616437.271,145297820001.39902,106038175031.44997,391.3075768020034,63.251631098599184,399.5091362070049,63.22707536452972,399.5091362070049,63.22707536452972,420.87559716766793,83.72224203581463,366.33162857142855,67.60029969385438,394.426,63.952151504073726,394.426,63.952151504073726,394.426,100.43019245227003,3.106
KMOS3D,U4_28931,U4_28931_H,1.59989,0.38094,68.97415244192334,2.963335973116328,0.0695210785481836,5.554553448142875,2.3172021287725917,9.772372,0.9772372,8128305161.640995,812830516.1640995,41576343381.37784,69602684526.74501,49704648543.01883,42363447378.21747,128.34599747422584,17.159795051073544,119.63103327832174,22.297820268903592,119.63103327832174,22.297820268903592,178.5068739106135,22.73361933741899,58.73957894736843,10.60734434805145,79.25173002890051,14.42365357308908,79.25173002890051,14.42365357308908,88.696,14.454002533610236,1.249
KMOS3D,U4_30029,U4_30029_H,1.35689,0.38094,34.740454349392486,1.182921493599152,0.0259033903707843,2.0411844496208364,0.8477712202423624,6.918309,0.6918308999999999,5754399373.371567,575439937.3371567,54195124175.30814,88098196381.68382,59949523548.67971,54499766940.10102,138.4206114012602,25.07186067687533,139.87031169524056,20.618598074284403,121.1110802242334,18.76921152727905,140.13829638313766,20.509423837058907,64.54379057591623,5.357650645720172,76.44020563099475,9.454064865935257,74.8145342131579,13.47181347887023,78.94570053705692,15.826463976517308,1.096
KMOS3D,U4_31577,U4_31577_H,1.51753,0.49867,51.70742437811528,4.498911517648777,0.0607961015898483,3.730407188590207,1.5477252352585769,335.19727,33.519727,117489755493.95303,11748975549.395302,92755558669.8156,150597157873.3321,210245314163.76865,149691136378.13855,443.0905686925555,30.36476983057511,473.8477734917115,36.371726046650046,473.8477734917115,36.371726046650046,479.9066071020465,48.85206089901512,252.9745903614458,33.43698426816616,292.217,51.267865812807145,292.217,51.267865812807145,292.217,81.31452953808439,1.28
KMOS3D,U4_32491,U4_32491_YJ,0.80248,0.3968,28.9601328995843,6.162710182772435,0.1005209941982956,10.97308958380258,4.610834124958577,10.689595,1.0689595,4677351412.871982,467735141.2871982,147384114240.74142,206270750089.30347,152061465653.6134,147458315285.26093,154.358442666425,27.37158618660676,163.46234486063622,27.285030025982408,163.46234486063622,27.285030025982408,163.46234486063622,27.460350412553154,119.17364824120604,29.37502202624741,130.3,27.714343181825548,130.3,27.714343181825548,130.3,31.078065126904523,1.976
KMOS3D,U4_34173,U4_34173_YJ,0.89611,0.43905,37.888767749571045,3.8486750810048544,0.0480084209688755,5.713695462398283,2.3824177798829336,22.82331,2.282331,19054607179.63244,1905460717.9632444,92896256880.79984,239569501858.41467,111950864060.43228,94830335848.99744,143.61338173860034,18.50184260805228,163.00076483187073,37.84274524537963,163.00076483187073,37.84274524537963,163.56392382053744,42.10066451544762,113.05316363636362,17.36251431312159,155.0549187301818,38.85880061801615,155.0549187301818,38.85880061801615,158.752,42.884914317274784,3.045
KMOS3D,U4_34545,U4_34545_YJ,1.01004,0.4031,21.6077165133454,2.7637971570149915,0.0577509853704624,3.293632905136858,1.3671809460424744,9.963077,0.9963077,3388441561.3920207,338844156.13920206,130170219846.69508,134196114149.0149,133558661408.08708,130214314386.52164,159.44051265803878,26.38380863843159,183.38072303305043,43.3512054259525,183.38072303305043,43.3512054259525,187.47927841441788,47.5087201587817,123.76843564356436,29.53405198021834,173.34497718606968,45.0601634473956,173.34497718606968,45.0601634473956,186.331,47.74029664759112,3.363
KMOS3D,U4_36227,U4_36227_YJ,0.78827,0.50797,24.2427000143752,3.1741736807513545,0.0307426022348799,3.0677668528177726,1.2746658446202703,25.604382,2.5604382,6025595860.743568,602559586.0743568,205357422946.62067,229295973753.4629,211383018807.36423,205445805420.19897,87.9676476589277,20.33040682941287,73.42326979866286,16.093808911656726,73.42326979866286,16.093808911656726,93.98570909114558,22.71233011544028,70.98408661417322,18.58323390225664,61.293,12.719436779983615,61.293,12.719436779983615,72.15471428571429,19.291546957842847,2.156
KMOS3D,U4_39208,U4_39208_H,1.5268,0.4024,22.9034194055532,2.571160456418722,0.0868635289330649,2.334195504293455,0.9716017993331834,3.981072,0.3981072,5370317963.702533,537031796.3702533,35409310284.47772,68175278149.40073,40779628248.18025,35814236971.540886,94.13883665926268,20.703554627766287,71.88116004142178,16.997890881852072,71.88116004142178,16.997890881852072,94.16144849643166,17.995844939651064,50.87449253731344,7.640900634676447,57.413,12.715732027689166,57.413,12.715732027689166,57.413,12.715732027689166,1.147
